,a,b,c,d,e
7325,0.23299759236514916,0.30747829211890243,0.26340149021334347,0.6501215078430783,0.36972174503643873
7326,0.17577343462593176,0.521290202072389,0.33003847259930685,0.26003302047504984,0.16952880728729958
7327,0.21152732352784898,0.7914606458188007,0.3398239277089513,0.3131198189466733,0.46724982639083334
7328,0.29347242686943087,0.6878838742501218,0.20435692379759907,0.027199512871781018,0.9174120579591719
7329,0.11920921105668736,0.1272389752555816,0.3433499638162738,0.4834296071954127,0.20887278578473834
7330,0.8732374441246165,0.4007157970861699,0.6753012837606672,0.10199342045307414,0.6088314792827672
7331,0.29370321351957185,0.02792704526669465,0.017292519577886356,0.715663528350992,0.8699443083285874
7332,0.8200617587101997,0.13110387213311603,0.4537876868689882,0.6664458073779456,0.6332865144321255
7333,0.278707532170302,0.21030502625611036,0.32396136554983823,0.24489320127510816,0.71669859755654
7334,0.6547482349755506,0.591137064294299,0.1680070381519172,0.1283601269608412,0.9926939587492278
7335,0.45174639411539563,0.06578985730381604,0.06170795634880555,0.13323265434078513,0.6757112305773318
7336,0.45751451792486186,0.38220453707017665,0.7653454404924778,0.31242092863601234,0.7486359105735704
7337,0.6424247952974365,0.9571416990344757,0.9585240545815916,0.45642080318656364,0.14480754210336355
7338,0.8294765108946109,0.6969190568098912,0.7944859548587363,0.9037760629963165,0.5888135133292889
7339,0.8693415757591566,0.8235493910038255,0.7803646058415341,0.5470218597760504,0.2970852313560831
7340,0.10835912393209501,0.8851675595261381,0.1166193970499313,0.8644443288003009,0.0022630544160863186
7341,0.002405977796152481,0.8076616015531601,0.8466581978940205,0.6899435262766186,0.9912726815130409
7342,0.9689839607220931,0.6710848678435114,0.8898253859378347,0.737336407956894,0.10705980619944289
7343,0.07597107330323871,0.714514559633516,0.9221429435227844,0.8412756931620863,0.6771221177935665
7344,0.32033354966300276,0.27312859123065103,0.8447453289084182,0.27046289271129886,0.6765480474551423
7345,0.17172937245805964,0.9097938225098332,0.8004573356322627,0.8465936272465759,0.32658472364879465
7346,0.9851170568856524,0.4394961952435833,0.18291522030611196,0.06746599460547109,0.6629332626038151
7347,0.6915750207312361,0.46472805648557236,0.6515629456310803,0.21632467844539982,0.41855031439133017
7348,0.8883580024243017,0.8123942182223005,0.4606465402290083,0.4251558743682283,0.6646880786750804
7349,0.03229572566113814,0.5021020009644535,0.5892612965176633,0.17440495207871665,0.9527079809533977
7350,0.9320761603948383,0.5778769335898482,0.08249652383792772,0.7342095252215155,0.5842372754899285
7351,0.7609479142175157,0.003837519897370023,0.9763195172544639,0.71633874039778,0.4354767042555986
7352,0.7778194247556478,0.8548026114182451,0.7952457027298823,0.3498430392985318,0.34438339677490437
7353,0.8038763474891601,0.10116895269770154,0.7739991445540119,0.046275990872499895,0.8059808503087721
7354,0.8175941959830767,0.6735852585063434,0.4882410360987094,0.04851217926220441,0.557916506800545
7355,0.09096840862108946,0.7995926976877846,0.898250375687279,0.8373862298622422,0.0017279104608898255
7356,0.7901588924888375,0.5326512669993484,0.07721665224337448,0.22798221009419373,0.43663425541074796
7357,0.25298366705147246,0.31628740194748983,0.8600511372623528,0.5082934752250938,0.9108283262212948
7358,0.7043700647852295,0.7314212345160458,0.9048709601634347,0.7290182705694116,0.7921801937296613
7359,0.6632194239769897,0.29132070666478826,0.8882791419984085,0.9401067009033022,0.6858166728619399
7360,0.5774698538704266,0.981809541727689,0.16579285885231643,0.2391475380916941,0.8848899535936697
7361,0.5025872820265282,0.5182001604391857,0.46061608988603164,0.6836602449679333,0.9057780425999391
7362,0.3377668916685246,0.8641525395836513,0.9049538901243538,0.18238299608025554,0.35785429500131505
7363,0.4154599141230405,0.5021457131243828,0.4423453001307287,0.07856735575626728,0.2861677971626675
7364,0.08717570353396142,0.17248726989478635,0.04050746070319122,0.03740767933771605,0.4384715212419983
7365,0.07401628630511803,0.6772398017095823,0.08743927632840254,0.4194689870133007,0.7007722882235817
7366,0.2892172764565544,0.6798745788538755,0.40940986723617867,0.37145031267715145,0.6122950010129451
7367,0.5877480022029771,0.7777647940997534,0.3527391977152722,0.5367057655736542,0.7320861137814516
7368,0.6847768014612085,0.39017737888912163,0.59100766022314,0.16441727263692807,0.1665072197479418
7369,0.6231646484819524,0.4566721444846139,0.6333216442508994,0.6111608015211147,0.6214029907215629
7370,0.35994839086697283,0.027613296620329297,0.30366270166592113,0.6257036713530284,0.08889238242415842
7371,0.4109637704835013,0.6109553276843266,0.41836023193648386,0.06309393155781295,0.9470176780366453
7372,0.21747690073703607,0.669683945999495,0.26090950672894886,0.03909973376944209,0.907508864559526
7373,0.8199474135127897,0.7000107545951445,0.5978422875567261,0.2646423739890872,0.9161484484884687
7374,0.9706123183118539,0.03438908702482524,0.6872710922950184,0.17252578786515071,0.6464473501893555
7375,0.9623335703338304,0.2186791369120834,0.6608876290330706,0.025126942470752978,0.009128541845950244
7376,0.6633049290509562,0.3114033279190762,0.8525078845786931,0.6034412708779202,0.6116015081060493
7377,0.20314028983314214,0.06184077595920445,0.18501174646289387,0.5808990163723528,0.5488107930245394
7378,0.08641325167349612,0.4092638824226449,0.14333879399157334,0.9533191712602603,0.3767442264818015
7379,0.39367344457775966,0.6032683402091343,0.8415786425133975,0.18453683388152264,0.44000728625917507
7380,0.08140847628792547,0.5983333984284681,0.4700179034620364,0.9691171427544014,0.761156893143907
7381,0.08708837672908465,0.9124830298823471,0.705264780764859,0.6531293066306264,0.8353666163806681
7382,0.584991068556945,0.9504355000765398,0.2349890136289029,0.43921021212892186,0.35135386922509393
7383,0.6318899152118698,0.7885306334836921,0.6650668880768305,0.23484138165920454,0.8070768024420732
7384,0.42730397337078463,0.16679501591916912,0.39597294915048853,0.5503151559870083,0.5031659204583732
7385,0.28258325036626986,0.7670963279748141,0.5373873201748973,0.5199432205537212,0.7725230557833216
7386,0.7647958899958393,0.49275813039918315,0.19938944291058736,0.6512386847532314,0.5950820826663443
7387,0.6165979836129565,0.6505822959499891,0.6082706572980935,0.2555820041852478,0.9223550289409832
7388,0.6818779343999538,0.8127341340277912,0.2126616706705814,0.5394537490592886,0.120738127155406
7389,0.5192508871572717,0.2603346057870487,0.1139214595373631,0.922008011685863,0.22931071044629037
7390,0.9215665346660301,0.22133369750799725,0.04158906220753844,0.1983543929689885,0.8712717867557879
7391,0.8888308082053232,0.9497537597044301,0.024615931673434677,0.190407821585304,0.8267203904091338
7392,0.14784027758710716,0.40461588050685027,0.5901003334245398,0.7634299999843528,0.45586976826845627
7393,0.9488427288648317,0.6238019094285872,0.5807120773321941,0.8144699793006488,0.3754808569248709
7394,0.13145078124741483,0.9913918403477991,0.12149328104761703,0.15951769472209942,0.8424418339129611
7395,0.9344809200859452,0.4511409283912451,0.5306179545610354,0.24299815627755506,0.1625015780580047
7396,0.11744346727940558,0.9211987033130903,0.5510389362473732,0.9343262593081214,0.20393829369086336
7397,0.1545772941491822,0.5362726072069577,0.48837462556699973,0.5182226508132283,0.2700798387555938
7398,0.1356938855142007,0.27497931863215486,0.34786887046642423,0.32065697301747786,0.5770977858099496
7399,0.4620763005525984,0.7677589153732792,0.6438683601039155,0.5866461987289616,0.7150576566272299
7400,0.20237877254882952,0.7956230030282381,0.42175251998567476,0.7745068082762872,0.8976991539820414
7401,0.4188315912360586,0.309270799065554,0.5904710211100259,0.25695085219056546,0.30794356043029336
7402,0.6955261593901504,0.6897476595741486,0.8699711892507012,0.6769083031375699,0.3113826068984109
7403,0.9531375567000732,0.7126714322887717,0.8139244270026733,0.4917043164535583,0.9156790669480536
7404,0.4410559177293243,0.7603114674651612,0.1279613126168042,0.9681395501147501,0.11526264218015858
7405,0.5009512582786563,0.9547947143701935,0.5348956045454668,0.423869689086408,0.43102148269954976
7406,0.24715178054831843,0.21376184948774346,0.4075732831319564,0.6536011834954538,0.22482450733503234
7407,0.7585781311737342,0.054804827079570795,0.2832896304016841,0.4633210409571541,0.2123080382998439
7408,0.28208532357480876,0.31047895205200593,0.06763179741219438,0.9375383799245253,0.3360635617642068
7409,0.9618243053933994,0.8285962573817706,0.581477567877555,0.3080168376668615,0.31573247275863003
7410,0.5492939590687345,0.27828663883386573,0.49282232191275543,0.3563898867451675,0.950515096109164
7411,0.7673156328562433,0.29588189008711907,0.6085298345022001,0.6272954708153864,0.73724881845445
7412,0.047355213280324104,0.5345677461575393,0.4601639555243787,0.07078775318913,0.5359327812108795
7413,0.7438201316574969,0.6429159134909285,0.992459240785326,0.20153588733926142,0.5402097733434461
7414,0.047614983970600044,0.5212926331026356,0.501823227681531,0.7738213993802975,0.22259760337143353
7415,0.9338660413734587,0.24916516342187978,0.3663709221519349,0.841728425903861,0.7000286901631878
7416,0.5713172924446955,0.08945738734727116,0.5872973137956529,0.3352856690521434,0.9651132162021072
7417,0.7128080148767311,0.7076117688446704,0.057575729181655544,0.6760446578085849,0.240123566798498
7418,0.13245600458509543,0.02979026676301011,0.7348321873838333,0.4669190093475225,0.25584509080312967
7419,0.034670885249893035,0.7333553949251054,0.014751006033223546,0.22996773661069025,0.1556745488834257
7420,0.20022699018267187,0.22784285205794585,0.5084866615558131,0.40049792128855555,0.8918865579619436
7421,0.6472888831530372,0.7449721992580832,0.20893228072306236,0.11779701882304705,0.160046991407078
7422,0.4091878716754419,0.24296598790151913,0.47137162902548246,0.4083337505055874,0.47984882527224515
7423,0.6484477381529716,0.7594282445068787,0.1452374313967565,0.17844653575396419,0.06046209820885762
7424,0.5154773543612731,0.9031749334847025,0.356214716070843,0.04673424197115539,0.26326071499768355
7425,0.11989362230262957,0.5166247909913282,0.9366553376340295,0.29417470747553964,0.45187680058031177
7426,0.6186928315373539,0.7271410402996965,0.12989909728659665,0.39477168606569135,0.7417970886730471
7427,0.5346370422550902,0.4548772085220327,0.15792934637817369,0.8733963646637856,0.4561153584460622
7428,0.5799776095671184,0.2269499917092319,0.17620167705175827,0.3093385454119626,0.5481905277156429
7429,0.010182464024938609,0.08391522826611797,0.5601586912302391,0.13088990232527276,0.07717180952279323
7430,0.7463887037103556,0.18944848486656918,0.11670215497432723,0.583216377274121,0.6258389648849659
7431,0.3649875798844876,0.9971369642257801,0.8319922068040446,0.7772352217906121,0.7892046395686747
7432,0.6708031792854181,0.945792722913169,0.2910839611774607,0.5141486393367123,0.8906214483711993
7433,0.8088241202847284,0.4763014769708038,0.6653910478445846,0.6832485893372804,0.05115233366241201
7434,0.1309841247079795,0.17283654410777127,0.23487183845536752,0.36325932168252717,0.4119277516666179
7435,0.9665035661008718,0.5833215358705174,0.21986786042020656,0.25612001737705337,0.42690821780063715
7436,0.5741850435658751,0.89720674604098,0.37031177072608956,0.8910044337824227,0.2203115428129736
7437,0.06539581318654253,0.48624755461865077,0.6141423923984592,0.020979160767338967,0.25549052723197985
7438,0.21885532603404678,0.4694453784411786,0.6798590240196158,0.5119600954442132,0.4068750552823617
7439,0.8749619065146998,0.5425648974945647,0.5904669566234411,0.12198580257100644,0.5203788951793263
7440,0.25825141875887137,0.03338972229568005,0.45320582390340547,0.4306959663037886,0.6025516453952421
7441,0.9646965388589629,0.45587260339622615,0.9652856122333762,0.2659363948968074,0.998608618250963
7442,0.6482601402912345,0.710237084722292,0.7431958867650109,0.9342621349833999,0.28241713309244
7443,0.24348520600188273,0.9940307383284707,0.6781772386750234,0.788445154896183,0.2943784127709954
7444,0.3076338677614018,0.6884628689092805,0.6233095221718488,0.8543066092783017,0.8051140986853841
7445,0.3473380374976356,0.6898107585904706,0.5892439943982264,0.3769150176166657,0.13759547590851284
7446,0.36059504667023135,0.957473606648812,0.09071808328318087,0.022160075859022466,0.5256768559288231
7447,0.051141694084059774,0.46937230762850835,0.18825632141709014,0.9127254341985451,0.9845984108764793
7448,0.379753990035968,0.30188150953930026,0.26590375557159474,0.36754089770967424,0.6142276580572046
7449,0.05576984459759449,0.08310937545349173,0.8549378247218797,0.8920576593652483,0.5588130218803757
7450,0.7011664505608494,0.6207529846387385,0.8620286164084004,0.212644214366301,0.6814571368856123
7451,0.8385509151704865,0.9999721609469043,0.4752104176818803,0.41612239195011524,0.7288246708949119
7452,0.6558648768664542,0.9240362606299102,0.9804405992772856,0.7567684121684509,0.5688057425652164
7453,0.2632688131944818,0.8538973468430807,0.3681705063952232,0.5649251846580504,0.5700121501228728
7454,0.5479050253610979,0.20974074839171597,0.13357122984969305,0.9152108474253873,0.2998361554583361
7455,0.6926246287321395,0.38853845188712255,0.3310452522160494,0.5193418141972002,0.9634606835879955
7456,0.7135650819693613,0.32337967732575523,0.8526775046911867,0.09950153192254785,0.548245605826196
7457,0.4073525918906262,0.6015983162475936,0.8530809374095875,0.8066351272838482,0.13737868812509735
7458,0.7547316605851027,0.5873151151075668,0.3362439891080884,0.41487750607755713,0.6137996173334404
7459,0.7398257350407834,0.737237952287421,0.3583285974942143,0.19181579130417292,0.8005054546661893
7460,0.3941405457689492,0.5218415918419628,0.6708909678848458,0.29648195533682575,0.2767886431244688
7461,0.997369439638212,0.9871489787468314,0.19257328260972606,0.034603163170961126,0.6405403788009997
7462,0.16515720057824268,0.8951571565462834,0.30811184875581976,0.24851200923117245,0.6068783578423048
7463,0.5049221274943989,0.16102561706927843,0.7992029916215725,0.4933164705676162,0.7373382159963344
7464,0.3871190141297556,0.6896370893542625,0.7810836334939647,0.5863378441647226,0.3603790102623823
7465,0.21682311653234676,0.9648177049238753,0.006686652332268395,0.7968415475211309,0.6354932083343047
7466,0.710468514978669,0.9382844956162892,0.40723489729877027,0.2844652125172378,0.780466275663046
7467,0.19007296595499468,0.12507603538980272,0.7181769979706604,0.02040527817540827,0.5353892763626419
7468,0.5848558777452305,0.11271833724205793,0.036757225900971524,0.7236714787897071,0.7029417277339839
7469,0.5503097597332866,0.13432843850685128,0.6946673668490174,0.3451651949905712,0.8198559091986631
7470,0.6806603243202013,0.6279827426667717,0.5993732695706795,0.14674953376604416,0.6963742806089989
7471,0.5472281752927507,0.219503525249666,0.5497294215835958,0.9463904460583948,0.3475741528310823
7472,0.4010858187896622,0.06541976740424005,0.37842878450598194,0.5418243898890763,0.8220113507502043
7473,0.9781427140824462,0.14223024496212844,0.849156147542943,0.7348425838055717,0.4806027270509361
7474,0.4844484781287298,0.6715761528337362,0.36813798025883826,0.15691790749689116,0.6851566638215515
7475,0.5909830657244238,0.8752557140749252,0.47830058613944004,0.7824794646550749,0.5632383328783473
